timestamp,frame_id,packet_type,throttle,brake,steering,speed,gear,rpm,drs,position_x,position_y,position_z
2025-12-28T17:55:01.410311,3326359725,0,,,,,,,,0.0,-0.0,1172.27
2025-12-28T17:55:01.412810,3326359725,6,57,0,0.0,1,-128,15871,0,,,
2025-12-28T17:55:01.513924,3359914163,0,,,,,,,,0.0,-0.0,123727.52
2025-12-28T17:55:01.516764,3359914163,6,57,0,0.0,1,-128,16127,0,,,
2025-12-28T17:55:01.616291,3393468601,0,,,,,,,,0.0,-0.0,7847265.5
2025-12-28T17:55:01.619135,3393468601,6,57,0,0.0,1,-128,16127,0,,,
2025-12-28T17:55:01.718874,3427023040,0,,,,,,,,0.0,-0.0,476002400.0
2025-12-28T17:55:01.721766,3427023040,6,57,0,0.0,1,-128,16383,0,,,
2025-12-28T17:55:01.826577,3460577478,0,,,,,,,,0.0,-0.0,69050327040.0
2025-12-28T17:55:01.829440,3460577478,6,57,0,0.0,1,-128,16383,0,,,
2025-12-28T17:55:01.924139,3494131916,0,,,,,,,,0.0,-0.0,4686045773824.0
2025-12-28T17:55:01.927168,3494131916,6,57,0,0.0,1,-128,16639,0,,,
2025-12-28T17:55:02.026381,3527686356,0,,,,,,,,0.0,-0.0,556462505984000.0
2025-12-28T17:55:02.028887,3527686356,6,57,0,0.0,1,-128,16639,0,,,
2025-12-28T17:55:02.126691,3561240793,6,57,0,0.0,1,-128,16639,0,,,
2025-12-28T17:55:02.171311,3594795232,0,,,,,,,,0.0,-0.0,1.8553339252121272e+18
2025-12-28T17:55:02.173956,3594795232,6,57,0,0.0,1,-128,16895,0,,,
2025-12-28T17:55:02.331852,3628349671,0,,,,,,,,0.0,-0.0,1.763148522882062e+20
2025-12-28T17:55:02.334532,3628349671,6,57,0,0.0,1,-128,16895,0,,,
2025-12-28T17:55:02.431618,3661904108,0,,,,,,,,0.0,-0.0,6.490481385425162e+21
2025-12-28T17:55:02.434157,3661904108,6,57,0,0.0,1,-128,17151,0,,,
2025-12-28T17:55:02.634839,3695458547,0,,,,,,,,0.0,-0.0,4.5537412644697583e+23
2025-12-28T17:55:02.637312,3695458547,6,57,0,0.0,1,-128,17151,0,,,
2025-12-28T17:55:02.649693,3729012985,0,,,,,,,,0.0,-0.0,2.891254813494584e+25
2025-12-28T17:55:02.652478,3729012985,6,57,0,0.0,1,-128,17407,0,,,
2025-12-28T17:55:02.738786,3762567424,0,,,,,,,,0.0,-0.0,2.3266820746328347e+27
2025-12-28T17:55:02.741451,3762567424,6,57,0,0.0,1,-128,17407,0,,,
2025-12-28T17:55:02.846022,3796121862,0,,,,,,,,0.0,-0.0,1.5540200227947121e+29
2025-12-28T17:55:02.848525,3796121862,6,57,0,0.0,1,-128,17407,0,,,
2025-12-28T17:55:02.943461,3829676300,0,,,,,,,,0.0,-0.0,1.6074268180635845e+31
2025-12-28T17:55:02.946084,3829676300,6,57,0,0.0,1,-128,17663,0,,,
2025-12-28T17:55:03.046021,3863230740,0,,,,,,,,0.0,-0.0,2.543333419658857e+33
2025-12-28T17:55:03.048503,3863230740,6,57,0,0.0,1,-128,17663,0,,,
2025-12-28T17:55:03.148456,3896785178,0,,,,,,,,0.0,-0.0,2.438998378568339e+35
2025-12-28T17:55:03.150896,3896785178,6,57,0,0.0,1,-128,17663,0,,,
2025-12-28T17:55:03.250810,3930339616,0,,,,,,,,0.0,-0.0,2.191068905253643e+37
2025-12-28T17:55:03.253305,3930339616,6,57,0,0.0,1,-128,17919,0,,,
2025-12-28T17:55:03.356087,3963894054,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:55:03.358552,3963894054,6,57,0,0.0,1,-128,17919,0,,,
2025-12-28T17:55:03.455604,3997448492,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:55:03.458083,3997448492,6,57,0,0.0,1,-128,17919,0,,,
2025-12-28T17:55:03.559110,4031002931,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:55:03.561946,4031002931,6,57,0,0.0,1,-128,18175,0,,,
2025-12-28T17:55:03.661405,4064557369,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:55:03.664343,4064557369,6,57,0,0.0,1,-128,18175,0,,,
2025-12-28T17:55:03.763976,4098111808,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:55:03.766819,4098111808,6,57,0,0.0,1,-128,18175,0,,,
2025-12-28T17:55:03.869999,4131666247,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:55:03.872480,4131666247,6,57,0,0.0,1,-128,18175,0,,,
2025-12-28T17:55:03.967581,4165220685,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:55:03.970063,4165220685,6,57,0,0.0,1,-128,18431,0,,,
2025-12-28T17:55:04.069976,4198775123,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:55:04.072520,4198775123,6,57,0,0.0,1,-128,18431,0,,,
2025-12-28T17:55:04.084855,4232329561,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:55:04.087354,4232329561,6,57,0,0.0,1,-128,18431,0,,,
2025-12-28T17:55:04.174991,4265884000,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:55:04.179768,4265884000,6,57,0,0.0,1,-128,18431,0,,,
2025-12-28T17:55:04.282046,4471142,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:55:04.284534,4471142,6,58,0,0.0,1,-128,18431,0,,,
2025-12-28T17:55:04.379753,38025580,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:55:04.382264,38025580,6,58,0,0.0,1,-128,18687,0,,,
2025-12-28T17:55:04.578750,71580019,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:55:04.581760,71580019,6,58,0,0.0,1,-128,18687,0,,,
2025-12-28T17:55:04.595276,105134457,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:55:04.598072,105134457,6,58,0,0.0,1,-128,18687,0,,,
2025-12-28T17:55:04.688439,138688896,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:55:04.691185,138688896,6,58,0,0.0,1,-128,18687,0,,,
2025-12-28T17:55:04.797869,172243334,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:55:04.800602,172243334,6,58,0,0.0,1,-128,18687,0,,,
2025-12-28T17:55:04.893214,205797773,0,,,,,,,,0.0,-0.01,-0.0
2025-12-28T17:55:04.896007,205797773,6,58,0,0.0,1,-128,18943,0,,,
2025-12-28T17:55:04.995641,239352211,0,,,,,,,,0.0,-0.01,-0.0
2025-12-28T17:55:04.998414,239352211,6,58,0,0.0,1,-128,18943,0,,,
2025-12-28T17:55:05.098069,272906649,0,,,,,,,,0.0,-0.03,-0.0
2025-12-28T17:55:05.100789,272906649,6,58,0,0.0,1,-128,18943,0,,,
2025-12-28T17:55:05.201478,306461087,6,58,0,0.0,1,-128,18943,0,,,
2025-12-28T17:55:05.304206,340015527,0,,,,,,,,0.0,-0.1,-0.0
2025-12-28T17:55:05.306688,340015527,6,58,0,0.0,1,-128,18943,0,,,
2025-12-28T17:55:05.403943,373569965,0,,,,,,,,0.0,-0.19,-0.0
2025-12-28T17:55:05.406431,373569965,6,58,0,0.0,1,-128,18943,0,,,
2025-12-28T17:55:05.506160,407124403,0,,,,,,,,0.0,-0.34,-0.0
2025-12-28T17:55:05.508684,407124403,6,58,0,0.0,1,-128,19199,0,,,
2025-12-28T17:55:05.608592,440678841,0,,,,,,,,0.0,-0.61,-0.0
2025-12-28T17:55:05.611068,440678841,6,58,0,0.0,1,-128,19199,0,,,
2025-12-28T17:55:05.710984,474233280,0,,,,,,,,0.0,-1.07,-0.0
2025-12-28T17:55:05.713499,474233280,6,58,0,0.0,1,-128,19199,0,,,
2025-12-28T17:55:05.818188,507787718,0,,,,,,,,0.0,-1.93,-0.0
2025-12-28T17:55:05.820676,507787718,6,58,0,0.0,1,-128,19199,0,,,
2025-12-28T17:55:05.915777,541342156,0,,,,,,,,0.0,-3.6,-0.0
2025-12-28T17:55:05.918265,541342156,6,58,0,0.0,62977,118,19199,127,,,
2025-12-28T17:55:06.018972,574896595,0,,,,,,,,0.0,-6.74,-0.0
2025-12-28T17:55:06.021492,574896595,6,58,0,0.0,62977,-11,17919,116,,,
2025-12-28T17:55:06.120571,608451033,0,,,,,,,,0.0,-12.44,-0.0
2025-12-28T17:55:06.123078,608451033,6,58,0,0.0,1,0,14335,0,,,
2025-12-28T17:55:06.225519,642005471,6,58,0,0.0,1,0,10495,0,,,
2025-12-28T17:55:06.325621,675559910,0,,,,,,,,0.0,-49.16,-0.0
2025-12-28T17:55:06.328127,675559910,6,58,0,0.0,1,0,6655,0,,,
2025-12-28T17:55:06.427771,709114348,0,,,,,,,,0.0,-112.03,-0.0
2025-12-28T17:55:06.522215,709114348,6,58,0,0.0,1,0,3583,0,,,
2025-12-28T17:55:06.534506,742668788,0,,,,,,,,0.0,-351.7,-0.0
2025-12-28T17:55:06.537024,742668788,6,58,0,0.0,1,0,255,0,,,
2025-12-28T17:55:06.630021,776223226,0,,,,,,,,0.0,-992.72,-0.0
2025-12-28T17:55:06.632499,776223226,6,58,0,0.0,0,0,63487,0,,,
2025-12-28T17:55:06.831221,809777664,0,,,,,,,,0.0,-3678.37,-0.0
2025-12-28T17:55:06.833626,809777664,6,58,0,0.0,0,0,61183,0,,,
2025-12-28T17:55:06.850597,843332102,0,,,,,,,,0.0,-15166.5,-0.0
2025-12-28T17:55:06.853353,843332102,6,58,0,0.0,0,0,59135,0,,,
2025-12-28T17:55:06.937153,876886541,0,,,,,,,,0.0,-90237.99,-0.0
2025-12-28T17:55:06.939652,876886541,6,58,0,0.0,0,0,56575,0,,,
2025-12-28T17:55:07.039582,910440979,0,,,,,,,,0.0,-361343.97,-0.0
2025-12-28T17:55:07.042065,910440979,6,58,0,0.0,0,0,55039,0,,,
2025-12-28T17:55:07.142010,943995418,0,,,,,,,,0.0,-3551999.75,-0.0
2025-12-28T17:55:07.144538,943995418,6,58,0,0.0,43008,39,53247,168,,,
2025-12-28T17:55:07.244400,977549856,0,,,,,,,,0.0,-25634302.0,-0.0
2025-12-28T17:55:07.246992,977549856,6,58,0,0.0,54784,-42,52735,84,,,
2025-12-28T17:55:07.349689,1011104294,0,,,,,,,,0.0,-239857648.0,-0.0
2025-12-28T17:55:07.352165,1011104294,6,58,0,0.0,44800,47,52223,0,,,
2025-12-28T17:55:07.449412,1044658732,0,,,,,,,,0.0,-1776779136.0,-0.0
2025-12-28T17:55:07.451834,1044658732,6,58,0,0.0,48640,62,51967,64,,,
2025-12-28T17:55:07.551623,1078213172,0,,,,,,,,0.0,-43272630272.0,-0.0
2025-12-28T17:55:07.554139,1078213172,6,58,0,0.0,53760,82,52223,63,,,
2025-12-28T17:55:07.653991,1111767610,0,,,,,,,,0.0,-565559885824.0,-0.0
2025-12-28T17:55:07.656466,1111767610,6,58,0,0.0,53760,81,52223,255,,,
2025-12-28T17:55:07.756439,1145322049,0,,,,,,,,0.0,-16346912915456.0,-0.0
2025-12-28T17:55:07.758890,1145322049,6,58,0,0.0,52480,76,52223,255,,,
2025-12-28T17:55:07.863611,1178876487,0,,,,,,,,0.0,-317466769096704.0,-0.0
2025-12-28T17:55:07.866145,1178876487,6,58,0,0.0,52224,75,51967,255,,,
2025-12-28T17:55:07.961203,1212430925,0,,,,,,,,0.0,-6231069296689152.0,-0.0
2025-12-28T17:55:07.963776,1212430925,6,58,0,0.0,52224,75,51711,127,,,
2025-12-28T17:55:08.063643,1245985363,0,,,,,,,,0.0,-1.5398438726690406e+17,-0.01
2025-12-28T17:55:08.066095,1245985363,6,58,0,0.0,44032,44,51711,64,,,
2025-12-28T17:55:08.166016,1279539801,0,,,,,,,,0.0,-5.13536966284175e+18,-0.01
2025-12-28T17:55:08.168495,1279539801,6,58,0,0.0,43520,41,51199,64,,,
2025-12-28T17:55:08.268407,1329871456,0,,,,,,,,0.0,-1.7410464040232996e+20,-0.0
2025-12-28T17:55:08.270922,1329871456,6,58,0,0.0,43520,42,50943,128,,,
2025-12-28T17:55:08.373753,1363425895,0,,,,,,,,0.0,-9.369792504989892e+21,-0.0
2025-12-28T17:55:08.376159,1363425895,6,58,0,0.0,44032,43,50431,64,,,
2025-12-28T17:55:08.475802,1396980333,0,,,,,,,,0.0,-2.6094301196627838e+23,-0.0
2025-12-28T17:55:08.478300,1396980333,6,58,0,0.0,42240,37,50175,0,,,
2025-12-28T17:55:08.490687,1430534771,0,,,,,,,,0.0,-7.287201202417469e+24,-0.0
2025-12-28T17:55:08.493183,1430534771,6,58,0,0.0,37376,18,49919,64,,,
2025-12-28T17:55:08.578215,1464089209,0,,,,,,,,0.0,-2.958704088044878e+26,-0.0
2025-12-28T17:55:08.580717,1464089209,6,58,0,0.0,37376,17,49407,64,,,
2025-12-28T17:55:08.776367,1497643649,0,,,,,,,,0.0,-1.9808851656112265e+28,-0.0
2025-12-28T17:55:08.778759,1497643649,6,58,0,0.0,38400,21,48895,192,,,
2025-12-28T17:55:08.795969,1531198086,0,,,,,,,,0.0,-5.596068884174015e+29,-0.0
2025-12-28T17:55:08.798489,1531198086,6,58,0,0.0,41472,33,48639,64,,,
2025-12-28T17:55:08.885412,1564752525,0,,,,,,,,0.0,-1.8903343190961937e+31,-0.0
2025-12-28T17:55:08.887907,1564752525,6,58,0,0.0,54272,83,48639,191,,,
2025-12-28T17:55:09.090167,1598306963,0,,,,,,,,0.0,-6.353107894756309e+32,-0.0
2025-12-28T17:55:09.092679,1598306963,6,58,0,0.0,0,-128,48639,0,,,
2025-12-28T17:55:09.105089,1631861402,0,,,,,,,,0.0,-4.7322659605359875e+34,-0.0
2025-12-28T17:55:09.107581,1631861402,6,58,0,0.0,0,-128,49151,0,,,
2025-12-28T17:55:09.192630,1665415840,0,,,,,,,,0.0,-1.2625596361895503e+36,-0.0
2025-12-28T17:55:09.194833,1665415840,6,58,0,0.0,0,-128,49151,0,,,
2025-12-28T17:55:09.298569,1698970278,0,,,,,,,,0.0,-3.4784492194238244e+37,-0.0
2025-12-28T17:55:09.397621,1732524716,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:09.400098,1732524716,6,58,0,0.0,0,-128,49663,0,,,
2025-12-28T17:55:09.499807,1766079156,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:09.502314,1766079156,6,58,0,0.0,0,-128,50431,0,,,
2025-12-28T17:55:09.602161,1799633594,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:09.604697,1799633594,6,58,0,0.0,0,-128,50943,0,,,
2025-12-28T17:55:09.704619,1833188032,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:09.707108,1833188032,6,58,0,0.0,0,-128,51711,0,,,
2025-12-28T17:55:09.813725,1866742471,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:09.816236,1866742471,6,58,0,0.0,0,-128,52735,0,,,
2025-12-28T17:55:09.909388,1900296909,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:09.911888,1900296909,6,58,0,0.0,0,-128,53503,0,,,
2025-12-28T17:55:10.011761,1933851347,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:10.014305,1933851347,6,58,0,0.0,0,-128,54271,0,,,
2025-12-28T17:55:10.114206,1967405786,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:10.116687,1967405786,6,58,0,0.0,0,-128,55039,0,,,
2025-12-28T17:55:10.216599,2000960224,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:10.219116,2000960224,6,58,0,0.0,0,-128,55551,0,,,
2025-12-28T17:55:10.325656,2034514662,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:10.325880,2034514662,6,58,0,0.0,0,-128,56063,0,,,
2025-12-28T17:55:10.421395,2068069101,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:10.423888,2068069101,6,58,0,0.0,0,-128,56831,0,,,
2025-12-28T17:55:10.521216,2101623539,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:10.523720,2101623539,6,58,0,0.0,0,-128,57343,0,,,
2025-12-28T17:55:10.626219,2135177978,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:10.720396,2135177978,6,58,0,0.0,0,-128,58111,0,,,
2025-12-28T17:55:10.732400,2168732416,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:10.734907,2168732416,6,58,0,0.0,0,-128,58623,0,,,
2025-12-28T17:55:10.835818,2202286854,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:10.838322,2202286854,6,58,0,0.0,0,-128,59135,0,,,
2025-12-28T17:55:11.029932,2235841293,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:11.031681,2235841293,6,58,0,0.0,0,-128,59647,0,,,
2025-12-28T17:55:11.043982,2269395731,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:11.046481,2269395731,6,58,0,0.0,0,-128,60159,0,,,
2025-12-28T17:55:11.135653,2302950169,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:11.138126,2302950169,6,58,0,0.0,0,-128,60415,0,,,
2025-12-28T17:55:11.237960,2336504608,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:11.240449,2336504608,6,58,0,0.0,0,-128,61183,0,,,
2025-12-28T17:55:11.343268,2386836262,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:11.348147,2386836262,6,58,0,0.0,0,-128,61695,0,,,
2025-12-28T17:55:11.443511,2420390702,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:11.446210,2420390702,6,58,0,0.0,0,-128,62207,0,,,
2025-12-28T17:55:11.545652,2453945139,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:11.548406,2453945139,6,58,0,0.0,0,-128,62719,0,,,
2025-12-28T17:55:11.648125,2487499577,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:11.650751,2487499577,6,58,0,0.0,0,-128,63231,0,,,
2025-12-28T17:55:11.750452,2521054017,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:11.753154,2521054017,6,58,0,0.0,0,-128,63743,0,,,
2025-12-28T17:55:11.858228,2554608455,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:11.860894,2554608455,6,58,0,0.0,0,-128,64255,0,,,
2025-12-28T17:55:12.055653,2588162893,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:12.058167,2588162893,6,58,0,0.0,0,-128,64767,0,,,
2025-12-28T17:55:12.162188,2621717331,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:12.164774,2621717331,6,58,0,0.0,0,-128,65279,0,,,
2025-12-28T17:55:12.177085,2655271770,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:12.179593,2655271770,6,58,0,0.0,1,-128,255,0,,,
2025-12-28T17:55:12.262025,2688826208,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:12.264569,2688826208,6,58,0,0.0,1,-128,767,0,,,
2025-12-28T17:55:12.369763,2722380646,6,58,0,0.0,1,-128,1023,0,,,
2025-12-28T17:55:12.466843,2755935085,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:12.469347,2755935085,6,58,0,0.0,1,-128,1535,0,,,
2025-12-28T17:55:12.569253,2789489523,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:12.571730,2789489523,6,58,0,0.0,1,-128,2047,0,,,
2025-12-28T17:55:12.670095,2823043961,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:12.672657,2823043961,6,58,0,0.0,1,-128,2303,0,,,
2025-12-28T17:55:12.684964,2856598399,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:12.687425,2856598399,6,58,0,0.0,1,-128,2559,0,,,
2025-12-28T17:55:12.781478,2890152839,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:12.784064,2890152839,6,58,0,0.0,1,-128,3071,0,,,
2025-12-28T17:55:12.975200,2923707277,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:12.977642,2923707277,6,58,0,0.0,1,-128,3327,0,,,
2025-12-28T17:55:12.990081,2957261716,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:12.992535,2957261716,6,58,0,0.0,1,-128,3839,0,,,
2025-12-28T17:55:13.085612,2990816154,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:13.088134,2990816154,6,58,0,0.0,1,-128,4095,0,,,
2025-12-28T17:55:13.286798,3024370592,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:13.289395,3024370592,6,58,0,0.0,1,-128,4607,0,,,
2025-12-28T17:55:13.304542,3057925031,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:13.307054,3057925031,6,58,0,0.0,1,-128,4863,0,,,
2025-12-28T17:55:13.392168,3091479469,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:13.394715,3091479469,6,58,0,0.0,1,-128,5375,0,,,
2025-12-28T17:55:13.493806,3125033907,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:13.496419,3125033907,6,58,0,0.0,1,-128,5631,0,,,
2025-12-28T17:55:13.596199,3158588345,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:13.598838,3158588345,6,58,0,0.0,1,-128,6143,0,,,
2025-12-28T17:55:13.698296,3192142784,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:13.700802,3192142784,6,58,0,0.0,1,-128,6399,0,,,
2025-12-28T17:55:13.805653,3225697222,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:13.808146,3225697222,6,58,0,0.0,1,-128,6911,0,,,
2025-12-28T17:55:13.903978,3259251661,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:13.906554,3259251661,6,58,0,0.0,1,-128,7423,0,,,
2025-12-28T17:55:14.005277,3292806099,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:14.008106,3292806099,6,58,0,0.0,1,-128,7679,0,,,
2025-12-28T17:55:14.107962,3326360537,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:14.110490,3326360537,6,58,0,0.0,1,-128,7935,0,,,
2025-12-28T17:55:14.210353,3359914976,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:14.212887,3359914976,6,58,0,0.0,1,-128,8191,0,,,
2025-12-28T17:55:14.315682,3393469414,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:14.318230,3393469414,6,58,0,0.0,1,-128,8447,0,,,
2025-12-28T17:55:14.415170,3427023853,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:14.419928,3427023853,6,58,0,0.0,1,-128,8959,0,,,
2025-12-28T17:55:14.517537,3460578291,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:14.520085,3460578291,6,58,0,0.0,1,-128,9215,0,,,
2025-12-28T17:55:14.620001,3494132730,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:14.622463,3494132730,6,58,0,0.0,1,-128,9471,0,,,
2025-12-28T17:55:14.719729,3527687168,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:55:14.722268,3527687168,6,58,0,0.0,1,-128,9727,0,,,
2025-12-28T17:55:14.922887,3561241606,0,,,,,,,,0.0,0.0,8.952757011099866e+37
2025-12-28T17:55:14.925673,3561241606,6,58,0,0.0,1,-128,9983,0,,,
2025-12-28T17:55:14.939968,3594796044,0,,,,,,,,0.0,0.0,1.0846579470943332e+36
2025-12-28T17:55:14.942763,3594796044,6,58,0,0.0,1,-128,10239,0,,,
2025-12-28T17:55:15.029387,3628350483,0,,,,,,,,0.0,0.0,1.3562836408089526e+34
2025-12-28T17:55:15.031885,3628350483,6,58,0,0.0,1,-128,10495,0,,,
2025-12-28T17:55:15.227972,3661904922,0,,,,,,,,0.0,0.0,5.377582516436021e+31
2025-12-28T17:55:15.230611,3661904922,6,58,0,0.0,1,-128,10751,0,,,
2025-12-28T17:55:15.242678,3695459360,0,,,,,,,,0.0,0.0,1.4654783902134663e+29
2025-12-28T17:55:15.245420,3695459360,6,58,0,0.0,1,-128,11007,0,,,
2025-12-28T17:55:15.336865,3729013798,0,,,,,,,,0.0,0.0,5.7597538157335604e+26
2025-12-28T17:55:15.339312,3729013798,6,58,0,0.0,1,-128,11263,0,,,
2025-12-28T17:55:15.438931,3762568236,6,58,0,0.0,1,-128,11519,0,,,
2025-12-28T17:55:15.538897,3796122676,0,,,,,,,,0.0,0.0,8.357638325085904e+21
2025-12-28T17:55:15.541368,3796122676,6,58,0,0.0,1,-128,11775,0,,,
2025-12-28T17:55:15.641250,3829677113,0,,,,,,,,0.0,0.0,9.458181980864014e+19
2025-12-28T17:55:15.643730,3829677113,6,58,0,0.0,1,-128,12031,0,,,
2025-12-28T17:55:15.744073,3863231552,0,,,,,,,,0.0,0.0,6.32558110430462e+17
2025-12-28T17:55:15.746785,3863231552,6,58,0,0.0,1,-128,12287,0,,,
2025-12-28T17:55:15.850864,3896785990,0,,,,,,,,0.0,0.0,7862437999017984.0
2025-12-28T17:55:15.853378,3896785990,6,58,0,0.0,1,-128,12543,0,,,
2025-12-28T17:55:15.948461,3930340428,0,,,,,,,,0.0,0.0,99666360270848.0
2025-12-28T17:55:15.950865,3930340428,6,58,0,0.0,1,-128,12799,0,,,
2025-12-28T17:55:16.050808,3963894868,0,,,,,,,,0.0,0.0,640717946880.0
2025-12-28T17:55:16.053333,3963894868,6,58,0,0.0,1,-128,13055,0,,,
2025-12-28T17:55:16.153254,3997449306,0,,,,,,,,0.0,0.0,23146143744.0
2025-12-28T17:55:16.155687,3997449306,6,58,0,0.0,1,-128,13055,0,,,
2025-12-28T17:55:16.255677,4031003744,0,,,,,,,,0.0,0.0,870330624.0
2025-12-28T17:55:16.258169,4031003744,6,58,0,0.0,1,-128,13311,0,,,
2025-12-28T17:55:16.360878,4064558182,0,,,,,,,,0.0,0.0,27770248.0
2025-12-28T17:55:16.363396,4064558182,6,58,0,0.0,1,-128,13567,0,,,
2025-12-28T17:55:16.462709,4098112620,6,58,0,0.0,1,-128,13823,0,,,
2025-12-28T17:55:16.562864,4131667059,0,,,,,,,,0.0,0.0,17693.38
2025-12-28T17:55:16.565358,4131667059,6,58,0,0.0,1,-128,14079,0,,,
2025-12-28T17:55:16.665277,4165221497,0,,,,,,,,0.0,0.0,946.62
2025-12-28T17:55:16.667745,4165221497,6,58,0,0.0,1,-128,14079,0,,,
2025-12-28T17:55:16.767651,4198775936,0,,,,,,,,0.0,0.0,23.13
2025-12-28T17:55:16.770124,4198775936,6,58,0,0.0,1,-128,14335,0,,,
2025-12-28T17:55:16.874870,4232330375,0,,,,,,,,0.0,0.0,0.37
2025-12-28T17:55:16.877361,4232330375,6,58,0,0.0,1,-128,14591,0,,,
2025-12-28T17:55:16.972517,4265884813,0,,,,,,,,0.0,0.0,0.01
2025-12-28T17:55:16.974943,4265884813,6,58,0,0.0,1,-128,14847,0,,,
2025-12-28T17:55:16.987335,4471954,0,,,,,,,,0.0,0.0,0.0
2025-12-28T17:55:16.989847,4471954,6,59,0,0.0,1,-128,15103,0,,,
2025-12-28T17:55:17.077451,38026393,0,,,,,,,,0.0,0.0,0.0
2025-12-28T17:55:17.171888,38026393,6,59,0,0.0,1,-128,15359,0,,,
2025-12-28T17:55:17.184151,71580831,0,,,,,,,,0.0,0.0,0.0
2025-12-28T17:55:17.186634,71580831,6,59,0,0.0,1,-128,15615,0,,,
2025-12-28T17:55:17.285074,105135270,0,,,,,,,,0.0,0.0,0.0
2025-12-28T17:55:17.287575,105135270,6,59,0,0.0,1,-128,15871,0,,,
2025-12-28T17:55:17.484620,138689709,0,,,,,,,,0.0,0.0,0.0
