timestamp,frame_id,session_time,lap_number,lap_distance,throttle,brake,steering,speed_kph,gear,rpm,drs,ers_deploy_mode
2025-12-28T18:32:46.104410,6784,337.02,0,0,0,63,-32768,217,6,15384,0,
2025-12-28T18:32:46.298451,6786,337.12,0,0,0,63,-32768,220,-121,15382,0,
2025-12-28T18:32:46.316108,6788,337.22,0,0,0,63,-32768,223,-125,15343,0,
2025-12-28T18:32:46.414097,6790,337.31,0,0,0,63,-32768,226,-33,15214,0,
2025-12-28T18:32:46.612036,6792,337.41,0,0,0,63,-32768,229,92,47107,0,
2025-12-28T18:32:46.626923,6794,337.51,0,0,0,63,-32768,232,53,47767,0,
2025-12-28T18:32:46.718600,6797,337.63,0,0,0,63,-32768,235,-79,47790,0,
2025-12-28T18:32:46.825781,6799,337.72,0,0,0,63,-32768,238,-8,47889,0,
2025-12-28T18:32:46.920935,6801,337.82,0,0,0,63,-32768,240,-31,47864,0,
2025-12-28T18:32:47.023201,6803,337.92,0,0,0,63,-32768,243,-30,47853,0,
2025-12-28T18:32:47.129242,6805,338.02,0,0,0,63,-32768,245,68,47870,0,
2025-12-28T18:32:47.230559,6807,338.12,0,0,0,63,-32768,248,32,47879,0,
2025-12-28T18:32:47.335827,6809,338.22,0,0,0,63,-32768,250,24,47834,0,
2025-12-28T18:32:47.433872,6811,338.32,0,0,0,63,-32768,252,-4,14870,0,
2025-12-28T18:32:47.536526,6813,338.42,0,0,0,63,-32768,254,121,14657,0,
2025-12-28T18:32:47.637752,6815,338.53,0,0,0,63,-32768,257,112,47531,0,
2025-12-28T18:32:47.740704,6817,338.61,0,0,0,63,-32768,259,3,47842,0,
2025-12-28T18:32:47.848376,6819,338.71,0,0,0,63,-32768,261,-32,48070,0,
2025-12-28T18:32:47.945511,6821,338.81,0,0,0,63,-32768,263,-18,48169,0,
2025-12-28T18:32:48.047938,6823,338.91,0,0,0,63,-32768,266,-86,48153,0,
2025-12-28T18:32:48.150314,6825,339.03,0,0,0,63,-32768,268,13,48117,0,
2025-12-28T18:32:48.253474,6827,339.12,0,0,0,63,-32768,270,-80,48091,0,
2025-12-28T18:32:48.358077,6829,339.21,0,0,0,63,-32768,272,116,48032,0,
2025-12-28T18:32:48.551217,6831,339.31,0,0,0,63,-32768,274,-75,47984,0,
2025-12-28T18:32:48.566037,6833,339.43,0,0,0,63,-32768,276,-83,47801,0,
2025-12-28T18:32:48.661783,6835,339.53,0,0,0,63,-32768,278,116,14975,0,
2025-12-28T18:32:48.863347,6837,339.61,0,0,0,63,-32768,279,-116,14748,0,
2025-12-28T18:32:48.887218,6840,339.71,0,0,0,63,-32768,281,69,47345,0,
2025-12-28T18:32:48.969831,6842,339.81,0,0,0,63,-32768,283,62,47370,0,
2025-12-28T18:32:48.985972,6844,339.91,0,0,0,63,-32768,285,-109,47374,0,
2025-12-28T18:32:49.073768,6846,340.01,0,0,0,63,-32768,286,-93,47375,0,
2025-12-28T18:32:49.176171,6848,340.11,0,0,0,63,-32768,288,25,47390,0,
2025-12-28T18:32:49.281427,6850,340.21,0,0,0,63,-32768,289,-111,47379,0,
2025-12-28T18:32:49.381144,6852,340.31,0,0,0,63,-32768,291,99,47758,0,
2025-12-28T18:32:49.483382,6854,340.41,0,0,0,63,-32768,293,-52,47884,0,
2025-12-28T18:32:49.585813,6856,340.51,0,0,0,63,-32768,294,-107,48135,0,
2025-12-28T18:32:49.688559,6858,340.61,0,0,0,63,-32768,295,-12,48255,0,
2025-12-28T18:32:49.795389,6860,340.71,0,0,0,63,-32768,297,-13,48257,0,
2025-12-28T18:32:49.892971,6862,340.82,0,0,0,63,-32768,298,-119,48271,0,
2025-12-28T18:32:49.995360,6864,340.92,0,0,0,63,-32768,300,86,48301,0,
2025-12-28T18:32:50.097740,6866,341.02,0,0,0,63,-32768,301,-25,48350,0,
2025-12-28T18:32:50.199887,6868,341.12,0,0,0,63,-32768,302,-6,48345,0,
2025-12-28T18:32:50.305450,6870,341.21,0,0,0,63,-32768,303,-69,48348,0,
2025-12-28T18:32:50.404969,6872,341.31,0,0,0,63,-32768,304,39,48344,0,
2025-12-28T18:32:50.510997,6874,341.43,0,0,0,63,-32768,306,-66,48343,0,
2025-12-28T18:32:50.609776,6876,341.53,0,0,0,63,-32768,307,87,48341,0,
2025-12-28T18:32:50.808337,6878,341.63,0,0,0,63,-32768,308,-81,48341,0,
2025-12-28T18:32:50.828075,6880,341.72,0,0,0,63,-32768,309,-113,48340,0,
2025-12-28T18:32:50.916976,6882,341.82,0,0,0,63,-32768,310,-1,48341,0,
2025-12-28T18:32:51.019347,6884,341.92,0,0,0,63,-32768,311,-66,48335,0,
2025-12-28T18:32:51.122204,6886,342.02,0,0,0,63,-32768,312,108,48273,0,
2025-12-28T18:32:51.224163,6888,342.12,0,0,0,63,-32768,313,-13,48271,0,
2025-12-28T18:32:51.329421,6890,342.21,0,0,0,63,-32768,314,33,48278,0,
2025-12-28T18:32:51.431024,6892,342.31,0,0,0,63,-32768,315,-93,48279,0,
2025-12-28T18:32:51.531414,6894,342.41,0,0,0,63,-32768,316,-2,48180,0,
2025-12-28T18:32:51.631384,6896,342.51,0,0,0,63,-32768,317,36,48186,0,
2025-12-28T18:32:51.733761,6899,342.62,0,0,0,63,-32768,318,-100,48134,0,
2025-12-28T18:32:51.840811,6901,342.72,0,0,0,63,-32768,319,-17,15363,0,
2025-12-28T18:32:51.938550,6903,342.82,0,0,0,63,-32768,320,-108,15133,0,
2025-12-28T18:32:52.041295,6905,342.92,0,0,0,63,-32768,321,62,47876,0,
2025-12-28T18:32:52.143715,6907,343.02,0,0,0,63,-32768,322,-126,47728,0,
2025-12-28T18:32:52.246489,6909,343.12,0,0,0,63,-32768,322,4,47541,0,
2025-12-28T18:32:52.352736,6911,343.22,0,0,0,63,-32768,323,93,15408,0,
2025-12-28T18:32:52.452991,6913,343.31,0,0,0,63,-32768,324,-48,15434,0,
2025-12-28T18:32:52.655850,6917,343.52,0,0,0,63,-32768,326,-90,15294,0,
2025-12-28T18:32:52.762880,6919,343.63,0,0,0,63,-32768,326,-96,15312,0,
2025-12-28T18:32:52.864818,6921,343.72,0,0,0,63,-32768,327,-106,15274,0,
2025-12-28T18:32:53.061141,6923,343.82,0,0,0,63,-32768,328,-110,15066,0,
2025-12-28T18:32:53.076040,6925,343.91,0,0,0,63,-32768,328,-113,15102,0,
2025-12-28T18:32:53.167398,6927,344.03,0,0,0,63,-32768,329,-22,15132,0,
2025-12-28T18:32:53.269804,6929,344.12,0,0,0,63,-32768,330,-57,15148,0,
2025-12-28T18:32:53.372177,6931,344.22,0,0,0,63,-32768,330,47,15218,0,
2025-12-28T18:32:53.387233,6933,344.31,0,0,0,63,-32768,330,-40,15220,0,
2025-12-28T18:32:53.476983,6935,344.41,0,0,0,63,-32768,331,99,15159,0,
2025-12-28T18:32:53.679381,6937,344.53,0,0,0,63,-32768,331,-99,15203,0,
2025-12-28T18:32:53.694261,6939,344.62,0,0,0,63,-32768,332,122,15232,0,
2025-12-28T18:32:53.789046,6941,344.72,0,0,0,63,-32768,332,-26,15169,0,
2025-12-28T18:32:53.886623,6943,344.82,0,0,0,63,-32768,333,38,15133,0,
2025-12-28T18:32:53.989025,6945,344.93,0,0,0,63,-32768,333,27,15172,0,
2025-12-28T18:32:54.091360,6947,345.03,0,0,0,63,-32768,334,-16,15156,0,
2025-12-28T18:32:54.193778,6949,345.12,0,0,0,63,-32768,334,-79,15128,0,
2025-12-28T18:32:54.299146,6951,345.22,0,0,0,63,-32768,334,8,15138,0,
2025-12-28T18:32:54.398537,6953,345.32,0,0,0,63,-32768,335,-12,15158,0,
2025-12-28T18:32:54.500991,6955,345.41,0,0,0,63,-32768,335,-22,15129,0,
2025-12-28T18:32:54.603427,6957,345.51,0,0,0,63,-32768,335,116,47326,0,
2025-12-28T18:32:54.705792,6959,345.63,0,0,0,63,-32768,336,-99,47511,0,
2025-12-28T18:32:54.813787,6961,345.73,0,0,0,63,-32768,336,-6,14817,0,
2025-12-28T18:32:55.007045,6963,345.82,0,0,0,63,-32768,336,89,14822,0,
2025-12-28T18:32:55.022407,6965,345.92,0,0,0,63,-32768,336,-79,14827,0,
2025-12-28T18:32:55.115368,6967,346.02,0,0,0,63,-32768,337,-24,14876,0,
2025-12-28T18:32:55.217796,6969,346.12,0,0,0,63,-32768,337,54,14870,0,
2025-12-28T18:32:55.323010,6971,346.22,0,0,0,63,-32768,337,-114,14868,0,
2025-12-28T18:32:55.422791,6973,346.32,0,0,0,63,-32768,338,-114,14919,0,
2025-12-28T18:32:55.522629,6975,346.42,0,0,0,63,-32768,338,98,14866,0,
2025-12-28T18:32:55.625070,6977,346.5,0,0,0,63,-32768,338,16,47603,0,
2025-12-28T18:32:55.727487,6979,346.63,0,0,0,63,-32768,338,-82,47776,0,
2025-12-28T18:32:55.834418,6981,346.72,0,0,0,63,-32768,338,-64,48028,0,
2025-12-28T18:32:55.932188,6983,346.82,0,0,0,63,-32768,339,38,48313,0,
2025-12-28T18:32:56.034614,6985,346.9,0,0,0,63,-32768,339,-71,48226,0,
2025-12-28T18:32:56.137007,6987,347.01,0,0,0,63,-32768,339,70,15184,0,
2025-12-28T18:32:56.252461,6989,347.11,0,0,0,63,-32768,339,-125,15275,0,
2025-12-28T18:32:56.344451,6991,347.22,0,0,0,63,-32768,340,-39,14963,0,
2025-12-28T18:32:56.444203,6993,347.31,0,0,0,63,-32768,338,-70,47427,39,
2025-12-28T18:32:56.546595,6995,347.41,0,0,138,63,2368,328,38,47741,0,
2025-12-28T18:32:56.751296,7000,347.62,0,0,0,0,0,299,45,47725,0,
2025-12-28T18:32:56.948409,7002,347.72,0,0,0,0,0,284,-70,47986,0,
2025-12-28T18:32:56.963273,7004,347.81,0,0,0,0,0,272,13,48050,0,
2025-12-28T18:32:57.058621,7006,347.92,0,0,0,0,0,258,98,48224,0,
2025-12-28T18:32:57.259197,7008,348.02,0,0,0,0,0,245,-17,48241,0,
2025-12-28T18:32:57.283042,7010,348.12,0,0,0,0,0,232,-67,48220,0,
2025-12-28T18:32:57.368496,7012,348.22,0,0,0,0,0,219,-15,48367,0,
2025-12-28T18:32:57.468165,7014,348.31,0,0,0,0,0,208,64,48533,0,
2025-12-28T18:32:57.570540,7016,348.42,0,0,0,0,0,199,4,48656,0,
2025-12-28T18:32:57.672558,7018,348.52,0,0,0,0,0,190,-95,48722,0,
2025-12-28T18:32:57.687955,7020,348.61,0,0,0,0,0,183,29,48760,238,
2025-12-28T18:32:57.782639,7022,348.71,0,0,0,0,0,179,105,48783,0,
2025-12-28T18:32:57.980232,7024,348.83,0,0,224,62,25056,177,-14,48803,0,
2025-12-28T18:32:58.082608,7026,348.92,0,0,175,63,12032,174,-2,48792,0,
2025-12-28T18:32:58.097499,7028,349.01,0,0,0,63,-32768,174,-118,48741,0,
2025-12-28T18:32:58.187565,7030,349.11,0,0,0,63,-32768,175,-61,48684,0,
2025-12-28T18:32:58.292649,7033,349.23,0,0,0,63,-32768,176,68,48673,0,
2025-12-28T18:32:58.392257,7035,349.32,0,0,0,63,-32768,176,-26,48679,0,
2025-12-28T18:32:58.494334,7037,349.42,0,0,0,63,-32768,179,124,48646,0,
2025-12-28T18:32:58.597030,7039,349.53,0,0,0,63,-32768,182,39,48579,0,
2025-12-28T18:32:58.701601,7041,349.62,0,0,0,63,-32768,185,-78,48598,0,
2025-12-28T18:32:58.893714,7043,349.72,0,0,0,63,-32768,188,-77,48567,0,
2025-12-28T18:32:58.908546,7045,349.82,0,0,0,63,-32768,191,-50,48393,0,
2025-12-28T18:32:59.006661,7047,349.91,0,0,0,63,-32768,194,68,15351,0,
2025-12-28T18:32:59.202853,7049,350.02,0,0,0,63,-32768,198,-31,15510,0,
2025-12-28T18:32:59.217726,7051,350.12,0,0,0,63,-32768,202,93,15703,0,
2025-12-28T18:32:59.316668,7053,350.22,0,0,0,63,-32768,205,70,15854,0,
2025-12-28T18:32:59.516723,7055,350.32,0,0,0,63,-32768,208,-77,15890,0,
2025-12-28T18:32:59.531592,7057,350.42,0,0,0,63,-32768,210,-104,15877,0,
2025-12-28T18:32:59.621024,7059,350.52,0,0,0,63,-32768,212,-61,15868,0,
2025-12-28T18:32:59.725610,7061,350.61,0,0,0,63,-32768,214,-90,15894,0,
2025-12-28T18:32:59.830681,7063,350.71,0,0,0,63,-32768,216,-50,15921,0,
2025-12-28T18:32:59.925843,7065,350.82,0,0,0,63,-32768,218,-57,15919,0,
2025-12-28T18:33:00.030606,7067,350.92,0,0,0,63,-32768,219,30,15917,0,
2025-12-28T18:33:00.133048,7069,351.01,0,0,0,63,-32768,220,117,15916,0,
2025-12-28T18:33:00.235472,7071,351.12,0,0,0,63,-32768,221,74,15916,0,
2025-12-28T18:33:00.340754,7073,351.22,0,0,0,63,-32768,223,127,15915,0,
2025-12-28T18:33:00.437849,7075,351.32,0,0,0,63,-32768,224,-18,15907,0,
2025-12-28T18:33:00.540402,7077,351.42,0,0,0,63,-32768,225,35,15886,0,
2025-12-28T18:33:00.642630,7079,351.52,0,0,0,63,-32768,226,-59,15804,0,
2025-12-28T18:33:00.852177,7083,351.73,0,0,0,63,-32768,230,-81,48147,0,
2025-12-28T18:33:00.949789,7085,351.82,0,0,0,63,-32768,233,-86,48414,0,
2025-12-28T18:33:01.052509,7087,351.92,0,0,0,63,-32768,235,-51,48631,0,
2025-12-28T18:33:01.157051,7089,352.01,0,0,0,63,-32768,237,15,48695,0,
2025-12-28T18:33:01.256961,7091,352.13,0,0,0,63,-32768,238,-23,48708,0,
2025-12-28T18:33:01.457986,7093,352.22,0,0,0,63,-32768,238,9,48699,0,
2025-12-28T18:33:01.470461,7095,352.3,0,0,0,63,-32768,238,4,48701,0,
2025-12-28T18:33:01.564221,7098,352.41,0,0,0,63,-32768,238,31,48700,0,
2025-12-28T18:33:01.666750,7100,352.51,0,0,0,63,-32768,238,87,48699,0,
2025-12-28T18:33:01.876077,7105,352.71,0,0,0,63,-32768,238,65,48658,0,
2025-12-28T18:33:01.973858,7107,352.82,0,0,0,63,-32768,239,-64,48549,0,
2025-12-28T18:33:02.076245,7109,352.92,0,0,0,63,-32768,240,-54,48414,0,
2025-12-28T18:33:02.091126,7111,353.02,0,0,0,63,-32768,242,-86,48288,0,
2025-12-28T18:33:02.182671,7113,353.11,0,0,0,63,-32768,244,61,48330,0,
2025-12-28T18:33:02.288313,7115,353.21,0,0,0,63,-32768,247,86,48418,0,
2025-12-28T18:33:02.385790,7117,353.31,0,0,0,63,-32768,249,-28,48517,0,
2025-12-28T18:33:02.488224,7119,353.41,0,0,0,63,-32768,251,48,48515,0,
2025-12-28T18:33:02.590636,7121,353.51,0,0,0,63,-32768,253,-109,48396,0,
2025-12-28T18:33:02.693048,7123,353.62,0,0,0,63,-32768,255,-24,48134,0,
2025-12-28T18:33:02.800259,7125,353.72,0,0,0,63,-32768,257,-107,48219,0,
2025-12-28T18:33:02.897834,7127,353.82,0,0,0,63,-32768,259,-74,47947,0,
2025-12-28T18:33:03.000257,7129,353.92,0,0,0,63,-32768,261,-15,15493,0,
2025-12-28T18:33:03.102681,7131,354.02,0,0,0,63,-32768,263,-78,15454,0,
2025-12-28T18:33:03.205455,7133,354.11,0,0,0,63,-32768,265,4,15420,0,
2025-12-28T18:33:03.273735,7135,354.22,0,0,0,63,-32768,267,-24,15406,0,
2025-12-28T18:33:03.407434,7137,354.32,0,0,0,63,-32768,269,-92,15380,0,
2025-12-28T18:33:03.512784,7139,354.42,0,0,0,63,-32768,271,5,15255,0,
2025-12-28T18:33:03.714928,7141,354.52,0,0,0,63,-32768,272,85,15239,0,
2025-12-28T18:33:03.730454,7144,354.62,0,0,0,63,-32768,274,-63,15256,0,
2025-12-28T18:33:03.922464,7148,354.82,0,0,0,63,-32768,277,90,15266,0,
2025-12-28T18:33:04.024705,7150,354.91,0,0,0,63,-32768,279,79,15331,0,
2025-12-28T18:33:04.127144,7152,355.01,0,0,0,63,-32768,280,-72,15487,0,
2025-12-28T18:33:04.229569,7154,355.11,0,0,0,63,-32768,282,115,15462,0,
2025-12-28T18:33:04.334945,7156,355.21,0,0,0,63,-32768,283,109,15341,0,
2025-12-28T18:33:04.434432,7158,355.31,0,0,0,63,-32768,285,-73,15275,0,
2025-12-28T18:33:04.534078,7160,355.43,0,0,0,63,-32768,286,83,15300,0,
2025-12-28T18:33:04.636457,7162,355.52,0,0,0,63,-32768,288,48,15307,0,
2025-12-28T18:33:04.738873,7164,355.62,0,0,0,63,-32768,289,-10,15308,0,
2025-12-28T18:33:04.847968,7166,355.71,0,0,0,63,-32768,290,-120,15303,0,
2025-12-28T18:33:04.943832,7168,355.81,0,0,0,63,-32768,292,-49,15236,0,
2025-12-28T18:33:05.045774,7170,355.92,0,0,0,63,-32768,293,63,14725,0,
2025-12-28T18:33:05.148201,7172,356.02,0,0,0,63,-32768,294,92,47442,0,
2025-12-28T18:33:05.250796,7174,356.11,0,0,0,63,-32768,295,36,14820,0,
2025-12-28T18:33:05.356208,7176,356.23,0,0,0,63,-32768,296,-16,14791,0,
2025-12-28T18:33:05.455384,7178,356.32,0,0,0,63,-32768,297,44,14815,0,
2025-12-28T18:33:05.652229,7180,356.42,0,0,0,63,-32768,298,-111,14821,0,
2025-12-28T18:33:05.667134,7182,356.53,0,0,0,63,-32768,300,-4,47923,0,
2025-12-28T18:33:05.762675,7184,356.62,0,0,0,63,-32768,301,-109,47849,0,
2025-12-28T18:33:05.972072,7186,356.71,0,0,0,63,-32768,302,-24,47796,0,
2025-12-28T18:33:05.986976,7188,356.81,0,0,0,63,-32768,303,97,47651,0,
2025-12-28T18:33:06.069849,7190,356.93,0,0,0,63,-32768,304,-15,47767,0,
2025-12-28T18:33:06.172931,7192,357.03,0,0,0,63,-32768,305,42,47891,0,
2025-12-28T18:33:06.275307,7194,357.12,0,0,0,63,-32768,306,6,47919,0,
2025-12-28T18:33:06.294703,7196,357.22,0,0,0,63,-32768,306,31,47974,0,
2025-12-28T18:33:06.380606,7198,357.31,0,0,0,63,-32768,307,-13,47986,0,
2025-12-28T18:33:06.578874,7200,357.43,0,0,0,63,-32768,308,-93,47994,0,
2025-12-28T18:33:06.597084,7202,357.52,0,0,0,63,-32768,309,-50,48032,0,
2025-12-28T18:33:06.686676,7204,357.62,0,0,0,63,-32768,310,109,48138,0,
2025-12-28T18:33:06.793877,7206,357.71,0,0,0,63,-32768,310,118,48121,0,
2025-12-28T18:33:06.893620,7208,357.81,0,0,0,63,-32768,311,-28,48113,0,
2025-12-28T18:33:06.993876,7210,357.91,0,0,0,63,-32768,312,24,48112,0,
2025-12-28T18:33:07.096347,7212,358.01,0,0,0,63,-32768,313,48,48134,0,
2025-12-28T18:33:07.198684,7214,358.11,0,0,0,63,-32768,313,101,48156,0,
2025-12-28T18:33:07.303933,7216,358.21,0,0,0,63,-32768,314,80,48141,0,
2025-12-28T18:33:07.403609,7218,358.31,0,0,0,63,-32768,315,95,48112,0,
2025-12-28T18:33:07.505882,7220,358.41,0,0,0,63,-32768,315,-128,48017,0,
2025-12-28T18:33:07.610142,7222,358.53,0,0,0,63,-32768,316,70,47935,0,
2025-12-28T18:33:07.711010,7224,358.62,0,0,0,63,-32768,317,-89,47928,0,
2025-12-28T18:33:07.915633,7226,358.72,0,0,0,63,-32768,317,-89,47946,0,
2025-12-28T18:33:07.929797,7228,358.82,0,0,0,63,-32768,318,-57,47929,0,
2025-12-28T18:33:08.017864,7230,358.92,0,0,0,63,-32768,318,89,47893,0,
2025-12-28T18:33:08.120227,7232,359.02,0,0,0,63,-32768,319,-82,47882,0,
2025-12-28T18:33:08.220295,7234,359.12,0,0,0,63,-32768,319,-65,47746,0,
2025-12-28T18:33:08.327470,7237,359.22,0,0,0,63,-32768,320,-94,15536,0,
2025-12-28T18:33:08.424899,7239,359.32,0,0,0,63,-32768,320,-98,15560,0,
2025-12-28T18:33:08.529871,7241,359.41,0,0,0,63,-32768,321,-3,15540,0,
2025-12-28T18:33:08.632285,7243,359.51,0,0,0,63,-32768,321,44,15511,0,
2025-12-28T18:33:08.734680,7245,359.61,0,0,0,63,-32768,321,-101,15366,0,
2025-12-28T18:33:08.839266,7247,359.71,0,0,0,63,-32768,322,11,15256,0,
2025-12-28T18:33:08.937265,7249,359.82,0,0,0,63,-32768,322,-101,15291,0,
2025-12-28T18:33:09.041902,7251,359.92,0,0,0,63,-32768,323,122,15002,0,
2025-12-28T18:33:09.141866,7253,360.01,0,0,0,63,-32768,323,85,47963,0,
2025-12-28T18:33:09.244265,7255,360.11,0,0,0,63,-32768,323,44,47885,0,
2025-12-28T18:33:09.349345,7257,360.21,0,0,0,63,-32768,324,113,47849,0,
2025-12-28T18:33:09.449068,7259,360.32,0,0,0,63,-32768,324,-67,47837,0,
2025-12-28T18:33:09.551789,7261,360.42,0,0,0,63,-32768,324,-24,47834,0,
2025-12-28T18:33:09.653854,7263,360.52,0,0,0,63,-32768,325,56,47834,0,
2025-12-28T18:33:09.850328,7265,360.62,0,0,0,63,-32768,325,-2,47790,0,
2025-12-28T18:33:09.869877,7267,360.72,0,0,0,63,-32768,325,47,14978,0,
2025-12-28T18:33:09.961307,7269,360.82,0,0,0,63,-32768,326,-64,14847,0,
2025-12-28T18:33:10.164816,7271,360.92,0,0,0,63,-32768,326,20,47496,0,
2025-12-28T18:33:10.180689,7273,361.02,0,0,0,63,-32768,326,46,47751,0,
2025-12-28T18:33:10.268452,7275,361.12,0,0,0,63,-32768,327,96,47703,0,
2025-12-28T18:33:10.373557,7277,361.22,0,0,0,63,-32768,327,-72,47805,0,
2025-12-28T18:33:10.473195,7279,361.31,0,0,0,63,-32768,327,-86,47947,0,
2025-12-28T18:33:10.488235,7281,361.41,0,0,0,63,-32768,327,45,47923,0,
2025-12-28T18:33:10.578147,7283,361.51,0,0,0,63,-32768,328,-47,47942,0,
2025-12-28T18:33:10.680796,7285,361.61,0,0,0,63,-32768,328,-52,48028,0,
2025-12-28T18:33:10.787513,7287,361.71,0,0,0,63,-32768,328,-94,48020,0,
2025-12-28T18:33:10.885133,7289,361.81,0,0,0,63,-32768,328,39,48018,0,
2025-12-28T18:33:10.987474,7291,361.93,0,0,0,63,-32768,328,-128,47937,0,
2025-12-28T18:33:11.089979,7293,362.03,0,0,0,63,-32768,329,99,47806,0,
2025-12-28T18:33:11.192287,7295,362.12,0,0,0,63,-32768,329,46,48032,0,
2025-12-28T18:33:11.297540,7297,362.22,0,0,0,63,-32768,329,101,48083,0,
2025-12-28T18:33:11.397279,7299,362.32,0,0,0,63,-32768,329,-9,48066,0,
2025-12-28T18:33:11.499473,7301,362.42,0,0,0,63,-32768,329,19,48073,0,
2025-12-28T18:33:11.601901,7303,362.52,0,0,0,63,-32768,329,102,48070,0,
2025-12-28T18:33:11.704277,7306,362.61,0,0,0,63,-32768,329,-117,47769,0,
2025-12-28T18:33:11.813365,7308,362.71,0,0,0,63,-32768,330,-106,15424,0,
2025-12-28T18:33:11.909108,7310,362.81,0,0,0,63,-32768,330,1,15382,0,
2025-12-28T18:33:12.107656,7312,362.91,0,0,0,63,-32768,330,72,15363,0,
2025-12-28T18:33:12.122513,7314,363.01,0,0,0,63,-32768,330,-121,15331,0,
2025-12-28T18:33:12.216300,7316,363.11,0,0,0,63,-32768,330,-16,15296,0,
2025-12-28T18:33:12.321572,7318,363.23,0,0,0,63,-32768,330,-74,15306,0,
2025-12-28T18:33:12.421319,7320,363.32,0,0,182,63,13760,328,-32,15343,44,
2025-12-28T18:33:12.521075,7322,363.42,0,0,128,60,128,315,91,15535,0,
2025-12-28T18:33:12.623437,7324,363.52,0,0,0,0,0,301,58,15711,0,
2025-12-28T18:33:12.728350,7326,363.62,0,0,0,0,0,287,-93,15741,0,
2025-12-28T18:33:12.835564,7328,363.71,0,0,0,0,0,273,-115,15753,0,
2025-12-28T18:33:12.933149,7330,363.81,0,0,0,0,0,261,-115,15807,0,
2025-12-28T18:33:13.135560,7334,364.01,0,0,0,0,0,239,104,15906,0,
2025-12-28T18:33:13.237889,7336,364.12,0,0,0,0,0,230,83,15956,95,
2025-12-28T18:33:13.342958,7338,364.21,0,0,0,0,0,221,18,16000,95,
2025-12-28T18:33:13.442975,7340,364.33,0,0,0,0,0,210,113,16018,160,
2025-12-28T18:33:13.545147,7342,364.42,0,0,224,61,25824,205,-22,16011,0,
2025-12-28T18:33:13.647976,7344,364.52,0,0,194,63,17023,202,124,16010,0,
2025-12-28T18:33:13.750268,7346,364.62,0,0,0,63,-32768,202,-90,16002,0,
2025-12-28T18:33:13.861778,7348,364.7,0,0,0,63,-32768,203,-38,15966,0,
2025-12-28T18:33:13.955140,7350,364.83,0,0,0,63,-32768,205,126,15958,0,
2025-12-28T18:33:14.064217,7352,364.92,0,0,0,63,-32768,206,19,15967,0,
2025-12-28T18:33:14.159490,7354,365.02,0,0,0,63,-32768,207,-40,15988,0,
2025-12-28T18:33:14.358249,7356,365.11,0,0,0,63,-32768,208,99,16006,0,
2025-12-28T18:33:14.379303,7359,365.21,0,0,0,63,-32768,208,127,16013,0,
2025-12-28T18:33:14.466894,7361,365.31,0,0,0,63,-32768,209,99,16016,0,
2025-12-28T18:33:14.569326,7363,365.41,0,0,0,63,-32768,209,12,16029,0,
2025-12-28T18:33:14.671446,7365,365.51,0,0,0,63,-32768,208,-45,16045,0,
2025-12-28T18:33:14.773941,7367,365.62,0,0,0,63,-32768,208,12,16050,0,
2025-12-28T18:33:14.793637,7369,365.71,0,0,0,63,-32768,206,-58,16043,0,
2025-12-28T18:33:14.978646,7371,365.83,0,0,0,63,-32768,206,20,16041,0,
2025-12-28T18:33:14.993940,7373,365.92,0,0,0,63,-32768,206,118,16038,0,
2025-12-28T18:33:15.083578,7375,366.02,0,0,0,63,-32768,204,-41,16035,0,
2025-12-28T18:33:15.185920,7377,366.11,0,0,0,63,-32768,205,-93,16030,0,
2025-12-28T18:33:15.292652,7379,366.21,0,0,0,63,-32768,205,80,16024,0,
2025-12-28T18:33:15.391893,7381,366.31,0,0,0,63,-32768,205,32,16019,0,
2025-12-28T18:33:15.494157,7383,366.43,0,0,0,63,-32768,206,-67,16006,0,
2025-12-28T18:33:15.597057,7385,366.52,0,0,0,63,-32768,206,73,15992,0,
2025-12-28T18:33:15.698656,7387,366.62,0,0,0,63,-32768,206,116,15952,0,
2025-12-28T18:33:15.805126,7389,366.71,0,0,0,63,-32768,205,90,15909,0,
2025-12-28T18:33:15.902813,7391,366.83,0,0,0,63,-32768,206,92,15845,0,
2025-12-28T18:33:16.006442,7393,366.92,0,0,0,63,-32768,207,53,15756,0,
2025-12-28T18:33:16.108906,7395,367.02,0,0,0,63,-32768,209,-85,15641,0,
2025-12-28T18:33:16.304023,7397,367.12,0,0,0,63,-32768,212,107,15595,0,
2025-12-28T18:33:16.322784,7399,367.22,0,0,0,63,-32768,215,-12,15676,0,
2025-12-28T18:33:16.415361,7401,367.32,0,0,0,63,-32768,218,104,15720,0,
2025-12-28T18:33:16.617407,7403,367.41,0,0,0,63,-32768,221,68,15751,0,
2025-12-28T18:33:16.634168,7405,367.53,0,0,0,63,-32768,224,-80,15776,0,
2025-12-28T18:33:16.722909,7407,367.61,0,0,0,63,-32768,226,6,15774,0,
2025-12-28T18:33:16.830986,7409,367.73,0,0,0,63,-32768,229,-70,15766,0,
2025-12-28T18:33:16.924990,7411,367.82,0,0,0,63,-32768,231,-95,15764,0,
2025-12-28T18:33:17.027279,7413,367.92,0,0,0,63,-32768,234,29,15765,0,
2025-12-28T18:33:17.134946,7415,368.02,0,0,0,63,-32768,236,61,15765,0,
2025-12-28T18:33:17.233406,7417,368.11,0,0,0,63,-32768,238,-28,15765,0,
2025-12-28T18:33:17.339269,7419,368.21,0,0,0,63,-32768,240,-49,15765,0,
